url,pos_score,neg_score,total_score
정자해수욕장,0.725744690746069,0.011493000310535233,0.7142516904355337
정자해수욕장,0.2254751231521368,0.1515384173952043,0.07393670575693251
정자해수욕장,0.7746426239609718,0.01022222675383091,0.764420397207141
정자해수욕장,0.7239522077143192,0.013650224070685606,0.7103019836436336
정자해수욕장,0.8073358163237572,0.007411739486269653,0.7999240768374876
정자해수욕장,0.33575562620535493,0.0325866206549108,0.3031690055504441
정자해수욕장,0.5994138903915882,0.08644080857435862,0.5129730818172296
정자해수욕장,0.7368432246148586,0.005207443279990305,0.7316357813348683
정자해수욕장,0.7150525227189064,0.03444627714343369,0.6806062455754727
정자해수욕장,0.7015167251229286,0.013910063169896602,0.687606661953032
정자해수욕장,0.3944390546530485,0.06590332487442842,0.3285357297786201
정자해수욕장,0.4235069304704666,0.13109109302361807,0.2924158374468485
정자해수욕장,0.7465824894607067,0.005617491411976516,0.7409649980487302
정자해수욕장,0.4979374185204506,0.004152017787176495,0.4937854007332741
정자해수욕장,0.6150344535708427,0.10239931189765533,0.5126351416731874
정자해수욕장,0.7692353799939156,0.008712999289855361,0.7605223807040602
정자해수욕장,0.6777859479188919,0.01992738399033745,0.6578585639285545
정자해수욕장,0.7405772879719734,0.0429282877749453,0.6976490001970281
정자해수욕장,0.7531453929841518,0.0040955221629701555,0.7490498708211817
정자해수욕장,0.7206417694687843,0.0429945790519317,0.6776471904168526
정자해수욕장,0.7628330066800117,0.030246947092625,0.7325860595873868
정자해수욕장,0.7152868695557117,0.02929653679796805,0.6859903327577437
정자해수욕장,0.5326525531709194,0.11783682492872079,0.41481572824219864
정자해수욕장,0.7870426625013351,0.004999279995293667,0.7820433825060414
정자해수욕장,0.6872161217033863,0.030941801603573064,0.6562743200998132
정자해수욕장,0.7381083033978939,0.003822745212043325,0.7342855581858506
정자해수욕장,0.6936107464134693,0.008439356496091932,0.6851713899173774
정자해수욕장,0.7711483165621758,0.01311559536261484,0.7580327211995609
정자해수욕장,0.7804154008626938,0.0029162134024469802,0.7774991874602468
정자해수욕장,0.45059625897556543,0.0022443369321990757,0.4483519220433664
정자해수욕장,0.8053671643137932,0.008017144771292806,0.7973500195425004
정자해수욕장,0.7394357472658157,0.008037712816925098,0.7313980344488906
정자해수욕장,0.7664760425686836,0.01355864501480634,0.7529173975538773
정자해수욕장,0.5239060372114182,0.07310910240436594,0.4507969348070522
정자해수욕장,0.4586280230432749,0.13277571864115695,0.32585230440211793
강동몽돌해변,0.7688780352473259,0.011760028474964202,0.7571180067723617
강동몽돌해변,0.7255928814411163,0.007706307623690615,0.7178865738174257
강동몽돌해변,0.7342272773385048,0.005672799604750859,0.7285544777337539
강동몽돌해변,0.6974228397011757,0.07866787863895297,0.6187549610622227
강동몽돌해변,0.7501031681895256,0.0049205817204589644,0.7451825864690667
강동몽돌해변,0.36611528508365154,0.136888025701046,0.22922725938260555
강동몽돌해변,0.7278514057397842,0.011037634608025352,0.7168137711317589
강동몽돌해변,0.7639906778931618,0.023323001891064146,0.7406676760020976
강동몽돌해변,0.7226142510771751,0.001868782452462862,0.7207454686247122
강동몽돌해변,0.7608060091733932,0.019661161012481897,0.7411448481609113
강동몽돌해변,0.6949170753359795,0.055291649994129936,0.6396254253418495
강동몽돌해변,0.6949547231197357,0.0039683574461378155,0.690986365673598
강동몽돌해변,0.7598327212035656,0.003551348995339746,0.7562813722082259
강동몽돌해변,0.7002633586525917,0.005736122354088972,0.6945272362985028
강동몽돌해변,0.23914600256830454,0.1541233936402326,0.08502260892807195
강동몽돌해변,0.7237690538167953,0.03072793365766605,0.6930411201591293
강동몽돌해변,0.6058715172111988,0.13908088530103366,0.4667906319101651
강동몽돌해변,0.7229574359953403,0.004028125173257043,0.7189293108220833
강동몽돌해변,0.7401694692671299,0.002163923558934281,0.7380055457081957
강동몽돌해변,0.6971092857420444,0.003982926567550749,0.6931263591744937
강동몽돌해변,0.7490311115980148,0.06040159336601694,0.6886295182319979
강동몽돌해변,0.7794754356145859,0.00713837975442099,0.7723370558601649
강동몽돌해변,0.6354958489537239,0.08273238625066975,0.5527634627030542
강동몽돌해변,0.10730802337639034,0.16892159910251697,-0.061613575726126635
강동몽돌해변,0.7497988753020763,0.001970289849365751,0.7478285854527106
강동몽돌해변,0.6733359396457672,0.0053118791673720505,0.6680240604783951
강동몽돌해변,0.7178852893412113,0.04939356011648973,0.6684917292247216
강동몽돌해변,0.175420630723238,0.1851860720353822,-0.009765441312144213
강동몽돌해변,0.6835543662309647,0.08546431806559364,0.598090048165371
강동몽돌해변,0.6944828666746616,0.011174006798925499,0.6833088598757361
강동몽돌해변,0.7364735305309296,0.016041686261693635,0.7204318442692359
강동몽돌해변,0.7275090739130974,0.04212042073874424,0.6853886531743532
강동몽돌해변,0.6982850059866905,0.002628647674282547,0.695656358312408
강동몽돌해변,0.6172966919839382,0.008983196492772549,0.6083134954911656
강동몽돌해변,0.7584833800792694,0.0051758457479688024,0.7533075343313006
강동몽돌해변,0.7293746098876,0.007394133415073156,0.7219804764725268
강동몽돌해변,0.6158671379089355,0.09950547489958504,0.5163616630093505
강동몽돌해변,0.15942847728729248,0.17825869238004088,-0.018830215092748404
강동몽돌해변,0.746377132833004,0.002682682758313604,0.7436944500746904
강동몽돌해변,0.8028474450111389,0.005709275692546119,0.7971381693185928
강동몽돌해변,0.7758715711534023,0.005274340359028429,0.7705972307943739
강동몽돌해변,0.7489773407578468,0.010197263203250866,0.738780077554596
강동몽돌해변,0.47763747349381447,0.006843578442931176,0.4707938950508833
강동몽돌해변,0.6867428421974182,0.014327649069794763,0.6724151931276234
강동몽돌해변,0.7400468178093433,0.003993149377250423,0.736053668432093
강동몽돌해변,0.7821144983172417,0.008674061430307725,0.773440436886934
강동몽돌해변,0.6392702274024487,0.04735686182975769,0.5919133655726909
강동몽돌해변,0.7799111232161522,0.011554472683928906,0.7683566505322232
강동몽돌해변,0.7397221736609936,0.004212546610506252,0.7355096270504873
강동몽돌해변,0.7322825342416763,0.03543652267350505,0.6968460115681713
강동몽돌해변,0.7465875223278999,0.02535322856468459,0.7212342937632154
강동몽돌해변,0.732643187046051,0.0025070697001259154,0.7301361173459251
강동몽돌해변,0.7629644609987736,0.011455831614633401,0.7515086293841402
강동몽돌해변,0.7587182745337486,0.01921621134582286,0.7395020631879258
강동몽돌해변,0.7349454201757908,0.008405203816558545,0.7265402163592323
강동몽돌해변,0.6829149052500725,0.006450018372076253,0.6764648868779962
강동몽돌해변,0.7860848978161812,0.04241028137815495,0.7436746164380262
강동몽돌해변,0.5683164801448584,0.003294444500352256,0.5650220356445061
강동몽돌해변,0.7252982296049595,0.007434264423015217,0.7178639651819443
강동몽돌해변,0.7483637593686581,0.006703679321799427,0.7416600800468587
강동몽돌해변,0.7756625525653362,0.0043749630616124096,0.7712875895037238
강동몽돌해변,0.5106223598122597,0.1285191028068463,0.38210325700541337
강동몽돌해변,0.5736018419265747,0.0048262143197158975,0.5687756276068588
강동몽돌해변,0.7825877368450165,0.007716617186088115,0.7748711196589284
강동몽돌해변,0.7343836054205894,0.005342913364681105,0.7290406920559084
강동몽돌해변,0.35533720115199685,0.0048256170586682854,0.35051158409332855
강동몽돌해변,0.766462154686451,0.008949763217242435,0.7575123914692086
강동몽돌해변,0.7362250611186028,0.0033892401067229607,0.7328358210118798
강동몽돌해변,0.7834030166268349,0.036498167598620054,0.7469048490282149
강동몽돌해변,0.4899446163326502,0.011031068219260002,0.4789135481133902
강동몽돌해변,0.6605866625905037,0.022537085864072045,0.6380495767264317
강동몽돌해변,0.19784481637179852,0.24124860217173894,-0.04340378579994042
강동몽돌해변,0.7038221210241318,0.002744368448232611,0.7010777525758992
강동몽돌해변,0.7260251939296722,0.011867570023362835,0.7141576239063094
강동몽돌해변,0.7866649627685547,0.017078379301043847,0.7695865834675109
강동몽돌해변,0.7615461610257626,0.002638164205321421,0.7589079968204412
강동몽돌해변,0.7430977039039135,0.002445084908201049,0.7406526189957124
강동몽돌해변,0.751509428024292,0.013038348616100847,0.7384710794081911
강동몽돌해변,0.6242659389972687,0.07218856653198599,0.5520773724652827
강동몽돌해변,0.7685302197933197,0.0024415179941570386,0.7660887017991627
강동몽돌해변,0.7058398872613907,0.02230740129792442,0.6835324859634663
강동몽돌해변,0.7028437405824661,0.0020820873440243306,0.7007616532384418
강동몽돌해변,0.7313732579350471,0.06563642239198089,0.6657368355430663
강동몽돌해변,0.768718771636486,0.0019623701363646736,0.7667564015001214
강동몽돌해변,0.6845810301601887,0.004071384567456941,0.6805096455927317
강동몽돌해변,0.585920624434948,0.06216326685389504,0.5237573575810529
강동몽돌해변,0.7789023853838444,0.0054404974410620826,0.7734618879427823
강동몽돌해변,0.723577618598938,0.008645029024531443,0.7149325895744065
강동몽돌해변,0.005595135968178511,0.2994251338144143,-0.2938299978462358
강동몽돌해변,0.7832643128931522,0.03520359490066767,0.7480607179924845
강동몽돌해변,0.7580397315323353,0.002591145382029936,0.7554485861503053
강동몽돌해변,0.6266646720468998,0.011671720573212951,0.6149929514736868
강동몽돌해변,0.7869267947971821,0.007034477886433402,0.7798923169107487
강동몽돌해변,0.7382210083305836,0.002754330357614284,0.7354666779729693
강동몽돌해변,0.6552194766700268,0.05941021796315908,0.5958092587068677
강동몽돌해변,0.7472799643874168,0.018084249858899663,0.7291957145285172
강동몽돌해변,0.7669943459331989,0.006457654992118478,0.7605366909410805
강동몽돌해변,0.76386658847332,0.008650285915549224,0.7552163025577708
강동몽돌해변,0.6653808876872063,0.0043397922912845385,0.6610410953959217
강동몽돌해변,0.678503330796957,0.005123068206012249,0.6733802625909447
강동몽돌해변,0.7101777382194996,0.008370401198044419,0.7018073370214551
강동몽돌해변,0.6954601965844631,0.00233836435363628,0.6931218322308268
강동몽돌해변,0.443242060020566,0.023009420946861307,0.4202326390737047
강동몽돌해변,0.7071453183889389,0.004034659165578584,0.7031106592233604
강동몽돌해변,0.6834873631596565,0.0047031361726112665,0.6787842269870452
강동몽돌해변,0.7302849292755127,0.03523556157015264,0.6950493677053601
강동몽돌해변,0.8038468360900879,0.012059048058775564,0.7917877880313123
강동몽돌해변,0.7142781801521778,0.012672788902030637,0.7016053912501472
강동몽돌해변,0.7095247767865658,0.002398740261560306,0.7071260365250055
강동몽돌해변,0.7370121479034424,0.008442848722916096,0.7285692991805263
강동몽돌해변,0.7614377215504646,0.020646956745379915,0.7407907648050848
강동몽돌해변,0.7343200743198395,0.052786403242498635,0.6815336710773409
강동몽돌해변,0.7429033294320107,0.014527390842946868,0.7283759385890638
강동몽돌해변,0.535705853253603,0.1072726889513433,0.4284331643022597
강동몽돌해변,0.7271196506917477,0.03875061498644451,0.6883690357053032
강동몽돌해변,0.6962461359798908,0.024538060976192357,0.6717080750036984
강동몽돌해변,0.7575809620320797,0.01078283933068936,0.7467981227013903
강동몽돌해변,0.7410281002521515,0.011788357033704717,0.7292397432184468
강동몽돌해변,0.7652296498417854,0.00866833742087086,0.7565613124209146
강동몽돌해변,0.7954638972878456,0.025669161028539143,0.7697947362593065
강동몽돌해변,0.6402614712715149,0.11133964726080497,0.5289218240107099
강동몽돌해변,0.47575903311371803,0.1745657246870299,0.3011933084266881
강동몽돌해변,0.7359088361263275,0.005855420165850471,0.730053415960477
강동몽돌해변,0.6840580552816391,0.08754654532919327,0.5965115099524458
강동몽돌해변,0.7871460653841496,0.008913285145536066,0.7782327802386135
강동몽돌해변,0.5935551263391972,0.06661442858555043,0.5269406977536467
강동몽돌해변,0.5855690129101276,0.06326029629757007,0.5223087166125575
강동몽돌해변,0.7356921918690205,0.022435365446532764,0.7132568264224877
강동몽돌해변,0.7089606858789921,0.016967673184505355,0.6919930126944868
강동몽돌해변,0.6351910457015038,0.1274506976827979,0.5077403480187058
강동몽돌해변,0.5232150200754404,0.15295441765338183,0.3702606024220586
강동몽돌해변,0.5747915990650654,0.037767285791536175,0.5370243132735292
강동몽돌해변,0.7310105599462986,0.010450970272844036,0.7205595896734546
강동몽돌해변,0.5390727706253529,0.006398559546990631,0.5326742110783622
강동몽돌해변,0.7688846811652184,0.010626465014259642,0.7582582161509587
강동몽돌해변,0.7582451775670052,0.017989173624664546,0.7402560039423406
강동몽돌해변,0.7213736586272717,0.026516137924045325,0.6948575207032264
강동몽돌해변,0.7508511394262314,0.018648728836948673,0.7322024105892827
강동몽돌해변,0.012715046235825866,0.27784467724462353,-0.26512963100879766
강동몽돌해변,0.7024151757359505,0.030568227459055682,0.6718469482768948
강동몽돌해변,0.7354695349931717,0.00632601302737991,0.7291435219657918
강동몽돌해변,0.7433923743665218,0.004386477894149721,0.7390058964723721
강동몽돌해변,0.7949656546115875,0.02933474538537363,0.7656309092262139
강동몽돌해변,0.6924545299261808,0.031198920961469413,0.6612556089647115
강동몽돌해변,0.7344574555754662,0.03483516909182072,0.6996222864836454
강동몽돌해변,0.7838820368051529,0.010395708872238174,0.7734863279329147
강동몽돌해변,0.3927317764610052,0.1512666594857971,0.24146511697520812
강동몽돌해변,0.7564066722989082,0.04863607992107669,0.7077705923778316
강동몽돌해변,0.7439301535487175,0.01152019832128038,0.7324099552274371
강동몽돌해변,0.7982074916362762,0.00770918169679741,0.7904983099394788
강동몽돌해변,0.5971498116850853,0.009536638157442212,0.5876131735276431
강동몽돌해변,0.7756513431668282,0.004124161918298341,0.7715271812485298
강동몽돌해변,0.7534712813794613,0.010617915847493957,0.7428533655319673
강동몽돌해변,0.774924922734499,0.03017966205564638,0.7447452606788526
강동몽돌해변,0.745943233370781,0.004402598463154088,0.7415406349076269
강동몽돌해변,0.7681370973587036,0.019238996781253567,0.7488981005774501
강동몽돌해변,0.6264365911483765,0.01044886688857029,0.6159877242598062
강동몽돌해변,0.6621361635625362,0.012401106460796047,0.6497350571017402
강동몽돌해변,0.7463575266301632,0.005522042074395965,0.7408354845557672
강동몽돌해변,0.8073358163237572,0.007411739486269653,0.7999240768374876
강동몽돌해변,0.6101571656763554,0.08414859029774864,0.5260085753786067
강동몽돌해변,0.7268029302358627,0.008376587151239316,0.7184263430846234
강동몽돌해변,0.8015661090612411,0.005546768223090718,0.7960193408381504
강동몽돌해변,0.7890956997871399,0.0072449535985166826,0.7818507461886232
강동몽돌해변,0.8026655241847038,0.010264588710075866,0.792400935474628
강동몽돌해변,0.7336512133479118,0.0064366548186323294,0.7272145585292795
강동몽돌해변,0.2254751231521368,0.1515384173952043,0.07393670575693251
강동몽돌해변,0.6864816136658192,0.004869463697347479,0.6816121499684716
강동몽돌해변,0.747679315507412,0.003983368445187807,0.7436959470622242
강동몽돌해변,0.6860112696886063,0.02908859394180278,0.6569226757468035
강동몽돌해변,0.7114772312343121,0.002202078700065613,0.7092751525342464
강동몽돌해변,0.7524412833154202,0.012799561116844415,0.7396417221985757
강동몽돌해변,0.7105374597012997,0.012964366636394213,0.6975730930649054
강동몽돌해변,0.7749871574342251,0.006222784682177007,0.7687643727520481
강동몽돌해변,0.702797643840313,0.016210706923933078,0.6865869369163798
강동몽돌해변,0.6778024099767208,0.012109994102502242,0.6656924158742186
강동몽돌해변,0.6103520356118679,0.02893589810313036,0.5814161375087376
강동몽돌해변,0.7072253711521626,0.011037852164978783,0.6961875189871838
강동몽돌해변,0.7545066960155964,0.003427587555294546,0.7510791084603018
강동몽돌해변,0.6912581957876682,0.0023629052545099207,0.6888952905331583
강동몽돌해변,0.673024695366621,0.03813345549472918,0.6348912398718919
강동몽돌해변,0.7325132340192795,0.025119480909779668,0.7073937531094998
강동몽돌해변,0.7573826611042023,0.05577778909355402,0.7016048720106483
강동몽돌해변,0.7338236533105373,0.03020020613136391,0.7036234471791735
강동몽돌해변,0.7403396554291248,0.006222735345363617,0.7341169200837612
강동몽돌해변,0.7155753597617149,0.05205072303457806,0.6635246367271369
강동몽돌해변,0.7438603043556213,0.028540000366047025,0.7153203039895744
강동몽돌해변,0.025175583839882165,0.030394367252786953,-0.005218783412904788
강동몽돌해변,0.6636314168572426,0.01125248426105827,0.6523789325961843
강동몽돌해변,0.7128358781337738,0.0978382824609677,0.6149975956728061
강동몽돌해변,0.690573688596487,0.01175794653245248,0.6788157420640346
강동몽돌해변,0.726751297712326,0.008006205576627205,0.7187450921356988
강동몽돌해변,0.7491946034133434,0.013273874612059445,0.735920728801284
강동몽돌해변,0.6851816736161709,0.004834439652040601,0.6803472339641303
강동몽돌해변,0.7531453929841518,0.0040955221629701555,0.7490498708211817
정자해수욕장,0.7784250192344189,0.004367740747208397,0.7740572784872105
정자해수욕장,0.7342272773385048,0.005672799604750859,0.7285544777337539
정자해수욕장,0.765058346092701,0.02054444714061295,0.744513898952088
정자해수욕장,0.7659553438425064,0.03069445458240807,0.7352608892600984
정자해수욕장,0.47575903311371803,0.1745657246870299,0.3011933084266881
정자해수욕장,0.7603666968643665,0.037009928453092776,0.7233567684112737
정자해수욕장,0.6462542191147804,0.10506386949370304,0.5411903496210774
정자해수욕장,0.5989239998161793,0.060609887121245265,0.538314112694934
정자해수욕장,0.7677096016705036,0.010532018022301297,0.7571775836482023
정자해수욕장,0.7476676292717457,0.07787121205280224,0.6697964172189435
정자해수욕장,0.7706928476691246,0.0057931186631321905,0.7648997290059925
정자해수욕장,0.35474590957164764,0.18417987152934073,0.1705660380423069
정자해수욕장,0.7013912983238697,0.0029298444162122904,0.6984614539076575
정자해수욕장,0.6574055850505829,0.06468438101001084,0.592721204040572
정자해수욕장,0.7221074812114239,0.0023462893654747556,0.7197611918459491
정자해수욕장,0.7555182948708534,0.0099070043322475,0.745611290538606
정자해수욕장,0.7275090739130974,0.04212042073874424,0.6853886531743532
정자해수욕장,0.7364735305309296,0.016041686261693635,0.7204318442692359
정자해수욕장,0.7311213612556458,0.04953017801356812,0.6815911832420777
정자해수욕장,0.7673732377588749,0.011274842460018893,0.756098395298856
정자해수욕장,0.6484785117208958,0.029654072395836315,0.6188244393250595
정자해수욕장,0.7904850319027901,0.0033621601566361883,0.7871228717461539
정자해수욕장,0.795061320066452,0.005296662118053064,0.789764657948399
정자해수욕장,0.7878640443086624,0.014939155258859197,0.7729248890498032
정자해수욕장,0.6392702274024487,0.04735686182975769,0.5919133655726909
정자해수욕장,0.7754784934222698,0.007433334852491195,0.7680451585697786
정자해수욕장,0.706490159034729,0.055573953439792,0.650916205594937
정자해수욕장,0.5747915990650654,0.037767285791536175,0.5370243132735292
정자해수욕장,0.7256418839097023,0.0067934388285114744,0.7188484450811908
정자해수욕장,0.5012615211308002,0.15331904854004583,0.3479424725907544
정자해수욕장,0.7989409603178501,0.0038241704382623236,0.7951167898795878
정자해수욕장,0.7739064544439316,0.018232267924274008,0.7556741865196576
정자해수욕장,0.7343200743198395,0.052786403242498635,0.6815336710773409
정자해수욕장,0.7481685727834702,0.0055664375036334,0.7426021352798368
정자해수욕장,0.02400465973187238,0.24676795785004893,-0.22276329811817655
정자해수욕장,0.7405699156224728,0.006612233920410896,0.7339576817020619
정자해수욕장,0.7912576645612717,0.027066599763929843,0.7641910647973418
정자해수욕장,0.7246263325214386,0.0064360860424737135,0.7181902464789649
정자해수욕장,0.6700790449976921,0.09278274445484082,0.5772963005428513
정자해수욕장,0.752304270863533,0.010058041017812987,0.7422462298457201
정자해수욕장,0.7910639867186546,0.0024964891859175016,0.7885674975327371
정자해수욕장,0.7198478914797306,0.009781352007606377,0.7100665394721243
정자해수욕장,0.678793977946043,0.00840317279410859,0.6703908051519344
정자해수욕장,0.7038221210241318,0.002744368448232611,0.7010777525758992
정자해수욕장,0.751509428024292,0.013038348616100847,0.7384710794081911
정자해수욕장,0.7748115807771683,0.03515432113781571,0.7396572596393526
정자해수욕장,0.6624429393559694,0.03547843353201945,0.62696450582395
정자해수욕장,0.7746683806180954,0.004986690386431292,0.7696816902316641
정자해수욕장,0.7055905796587467,0.02902025245130062,0.6765703272074461
정자해수욕장,0.005595135968178511,0.2994251338144143,-0.2938299978462358
정자해수욕장,0.6599981188774109,0.06366500561125576,0.5963331132661551
정자해수욕장,0.5707542337477207,0.12884296669314305,0.44191126705457767
정자해수욕장,0.7637167498469353,0.005191646401848023,0.7585251034450873
정자해수욕장,0.4786333069205284,0.1408760386208693,0.33775726829965913
정자해수욕장,0.7612622119486332,0.06883080471307039,0.6924314072355628
정자해수욕장,0.7481785900890827,0.01789392645781239,0.7302846636312703
정자해수욕장,0.7776235081255436,0.002835349678449954,0.7747881584470936
정자해수욕장,0.6621361635625362,0.012401106460796047,0.6497350571017402
정자해수욕장,0.7189566679298878,0.00434282753461351,0.7146138403952743
정자해수욕장,0.6939200647175312,0.006609898064440737,0.6873101666530904
정자해수욕장,0.7160251438617706,0.005276985295737783,0.7107481585660328
정자해수욕장,0.8133326545357704,0.015173999806089947,0.7981586547296805
정자해수욕장,0.7496229708194733,0.003807002581500759,0.7458159682379725
정자해수욕장,0.7388626933097839,0.007541108461252103,0.7313215848485318
정자해수욕장,0.7058955542743206,0.01281417718467613,0.6930813770896445
정자해수욕장,0.17441411851905286,0.056168740568682554,0.11824537795037031
정자해수욕장,0.7113643512129784,0.006261433296216031,0.7051029179167624
정자해수욕장,0.35291652381420135,0.10912560105013351,0.24379092276406783
정자해수욕장,0.7906898856163025,0.006318268292428305,0.7843716173238742
정자해수욕장,0.465419914573431,0.11968707870692015,0.3457328358665109
정자해수욕장,0.7777204662561417,0.014004734360302489,0.7637157318958392
정자해수욕장,0.7545873150229454,0.0049890395486727355,0.7495982754742727
정자해수욕장,0.7829956710338593,0.012687411469717821,0.7703082595641414
정자해수욕장,0.7655653730034828,0.0027441245251490424,0.7628212484783338
정자해수욕장,0.12785325944423676,0.035460464532176654,0.0923927949120601
정자해수욕장,0.7708743438124657,0.0048481737942590065,0.7660261700182066
정자해수욕장,0.6485386751592159,0.12068356461822986,0.5278551105409861
정자해수욕장,0.7704236060380936,0.017592780540386835,0.7528308254977067
정자해수욕장,0.7154679670929909,0.015240817711067696,0.7002271493819232
정자해수욕장,0.6756797898560762,0.0033129888819530607,0.6723668009741232
정자해수욕장,0.7893740758299828,0.006432875032381465,0.7829412007976013
정자해수욕장,0.6924545299261808,0.031198920961469413,0.6612556089647115
정자해수욕장,0.12785325944423676,0.035460464532176654,0.0923927949120601
정자해수욕장,0.7716602981090546,0.01541922839048008,0.7562410697185745
정자해수욕장,0.6609519459307194,0.06658399272710085,0.5943679532036186
정자해수욕장,0.725744690746069,0.011493000310535233,0.7142516904355337
정자해수욕장,0.2254751231521368,0.1515384173952043,0.07393670575693251
정자해수욕장,0.7746426239609718,0.01022222675383091,0.764420397207141
정자해수욕장,0.7239522077143192,0.013650224070685606,0.7103019836436336
정자해수욕장,0.8073358163237572,0.007411739486269653,0.7999240768374876
정자해수욕장,0.33575562620535493,0.0325866206549108,0.3031690055504441
정자해수욕장,0.5994138903915882,0.08644080857435862,0.5129730818172296
정자해수욕장,0.7368432246148586,0.005207443279990305,0.7316357813348683
정자해수욕장,0.7150525227189064,0.03444627714343369,0.6806062455754727
정자해수욕장,0.7015167251229286,0.013910063169896602,0.687606661953032
정자해수욕장,0.3944390546530485,0.06590332487442842,0.3285357297786201
정자해수욕장,0.4235069304704666,0.13109109302361807,0.2924158374468485
정자해수욕장,0.7465824894607067,0.005617491411976516,0.7409649980487302
정자해수욕장,0.4979374185204506,0.004152017787176495,0.4937854007332741
정자해수욕장,0.6150344535708427,0.10239931189765533,0.5126351416731874
정자해수욕장,0.7692353799939156,0.008712999289855361,0.7605223807040602
정자해수욕장,0.6777859479188919,0.01992738399033745,0.6578585639285545
정자해수욕장,0.7405772879719734,0.0429282877749453,0.6976490001970281
정자해수욕장,0.7531453929841518,0.0040955221629701555,0.7490498708211817
정자해수욕장,0.7206417694687843,0.0429945790519317,0.6776471904168526
정자해수욕장,0.7628330066800117,0.030246947092625,0.7325860595873868
정자해수욕장,0.7152868695557117,0.02929653679796805,0.6859903327577437
정자해수욕장,0.5326525531709194,0.11783682492872079,0.41481572824219864
정자해수욕장,0.7870426625013351,0.004999279995293667,0.7820433825060414
정자해수욕장,0.6872161217033863,0.030941801603573064,0.6562743200998132
정자해수욕장,0.7381083033978939,0.003822745212043325,0.7342855581858506
정자해수욕장,0.6936107464134693,0.008439356496091932,0.6851713899173774
정자해수욕장,0.7711483165621758,0.01311559536261484,0.7580327211995609
정자해수욕장,0.7804154008626938,0.0029162134024469802,0.7774991874602468
정자해수욕장,0.45059625897556543,0.0022443369321990757,0.4483519220433664
정자해수욕장,0.8053671643137932,0.008017144771292806,0.7973500195425004
정자해수욕장,0.7394357472658157,0.008037712816925098,0.7313980344488906
정자해수욕장,0.7664760425686836,0.01355864501480634,0.7529173975538773
정자해수욕장,0.5239060372114182,0.07310910240436594,0.4507969348070522
정자해수욕장,0.4586280230432749,0.13277571864115695,0.32585230440211793
강동몽돌해변,0.7688780352473259,0.011760028474964202,0.7571180067723617
강동몽돌해변,0.7255928814411163,0.007706307623690615,0.7178865738174257
강동몽돌해변,0.7342272773385048,0.005672799604750859,0.7285544777337539
강동몽돌해변,0.6974228397011757,0.07866787863895297,0.6187549610622227
강동몽돌해변,0.7501031681895256,0.0049205817204589644,0.7451825864690667
강동몽돌해변,0.36611528508365154,0.136888025701046,0.22922725938260555
강동몽돌해변,0.7278514057397842,0.011037634608025352,0.7168137711317589
강동몽돌해변,0.7639906778931618,0.023323001891064146,0.7406676760020976
강동몽돌해변,0.7226142510771751,0.001868782452462862,0.7207454686247122
강동몽돌해변,0.7608060091733932,0.019661161012481897,0.7411448481609113
강동몽돌해변,0.6949170753359795,0.055291649994129936,0.6396254253418495
강동몽돌해변,0.6949547231197357,0.0039683574461378155,0.690986365673598
강동몽돌해변,0.7598327212035656,0.003551348995339746,0.7562813722082259
강동몽돌해변,0.7002633586525917,0.005736122354088972,0.6945272362985028
강동몽돌해변,0.23914600256830454,0.1541233936402326,0.08502260892807195
강동몽돌해변,0.7237690538167953,0.03072793365766605,0.6930411201591293
강동몽돌해변,0.6058715172111988,0.13908088530103366,0.4667906319101651
강동몽돌해변,0.7229574359953403,0.004028125173257043,0.7189293108220833
강동몽돌해변,0.7401694692671299,0.002163923558934281,0.7380055457081957
강동몽돌해변,0.6971092857420444,0.003982926567550749,0.6931263591744937
강동몽돌해변,0.7490311115980148,0.06040159336601694,0.6886295182319979
강동몽돌해변,0.7794754356145859,0.00713837975442099,0.7723370558601649
강동몽돌해변,0.6354958489537239,0.08273238625066975,0.5527634627030542
강동몽돌해변,0.10730802337639034,0.16892159910251697,-0.061613575726126635
강동몽돌해변,0.7497988753020763,0.001970289849365751,0.7478285854527106
강동몽돌해변,0.6733359396457672,0.0053118791673720505,0.6680240604783951
강동몽돌해변,0.7178852893412113,0.04939356011648973,0.6684917292247216
강동몽돌해변,0.175420630723238,0.1851860720353822,-0.009765441312144213
강동몽돌해변,0.6835543662309647,0.08546431806559364,0.598090048165371
강동몽돌해변,0.6944828666746616,0.011174006798925499,0.6833088598757361
강동몽돌해변,0.7364735305309296,0.016041686261693635,0.7204318442692359
강동몽돌해변,0.7275090739130974,0.04212042073874424,0.6853886531743532
강동몽돌해변,0.6982850059866905,0.002628647674282547,0.695656358312408
강동몽돌해변,0.6172966919839382,0.008983196492772549,0.6083134954911656
강동몽돌해변,0.7584833800792694,0.0051758457479688024,0.7533075343313006
강동몽돌해변,0.7293746098876,0.007394133415073156,0.7219804764725268
강동몽돌해변,0.6158671379089355,0.09950547489958504,0.5163616630093505
강동몽돌해변,0.15942847728729248,0.17825869238004088,-0.018830215092748404
강동몽돌해변,0.746377132833004,0.002682682758313604,0.7436944500746904
강동몽돌해변,0.8028474450111389,0.005709275692546119,0.7971381693185928
강동몽돌해변,0.7758715711534023,0.005274340359028429,0.7705972307943739
강동몽돌해변,0.7489773407578468,0.010197263203250866,0.738780077554596
강동몽돌해변,0.47763747349381447,0.006843578442931176,0.4707938950508833
